,   AttempterHL   ,  AttempterLL   ,     control     ,   depression    ,     ideator     ,p.overall,p.AttempterHL vs AttempterLL,p.AttempterHL vs control,p.AttempterHL vs depression,p.AttempterHL vs ideator,p.AttempterLL vs control,p.AttempterLL vs depression,p.AttempterLL vs ideator,p.control vs depression,p.control vs ideator,p.depression vs ideator, N ,
,      N=23       ,      N=26      ,      N=35       ,      N=33       ,      N=32       ,         ,                            ,                        ,                           ,                        ,                        ,                           ,                        ,                       ,                    ,                       ,   ,
Education,   14.0 (3.1)    ,   14.2 (2.8)   ,   15.7 (2.7)    ,   15.1 (2.6)    ,   15.3 (2.2)    ,0.076,1,0.13,0.582,0.371,0.174,0.689,0.465,0.867,0.978,0.995,149,
Gender:,                 ,                ,                 ,                 ,                 ,0.026,0.064,0.118,0.363,0.414,0.707,0.363,0.313,0.598,0.414,0.893,149,
    FEMALE,    6 (26.1%)    ,   18 (69.2%)   ,   21 (60.0%)    ,   16 (48.5%)    ,   14 (43.8%)    ,         ,                            ,                        ,                           ,                        ,                        ,                           ,                        ,                       ,                    ,                       ,   ,
    MALE,   17 (73.9%)    ,   8 (30.8%)    ,   14 (40.0%)    ,   17 (51.5%)    ,   18 (56.2%)    ,         ,                            ,                        ,                           ,                        ,                        ,                           ,                        ,                       ,                    ,                       ,   ,
Income Per Capita,18518.1 (13339.5),17951.9 (9758.0),36495.3 (21215.7),20947.0 (16602.4),23332.0 (20680.6), <0.001  ,1,0.002,0.986,0.85,0.001,0.965,0.768,0.003,0.02,0.982,149,
Age,   64.0 (9.1)    ,   60.8 (7.7)   ,   63.5 (8.7)    ,   63.0 (7.8)    ,   60.4 (6.0)    ,0.31,0.609,0.999,0.989,0.456,0.694,0.827,1,0.999,0.524,0.687,149,
Race:,                 ,                ,                 ,                 ,                 ,0.026,0.102,0.183,0.102,0.839,0.256,1,0.183,0.256,0.595,0.183,149,
    AFRICAN AMERICAN,    0 (0.0%)     ,   7 (26.9%)    ,    4 (11.4%)    ,    8 (24.2%)    ,    2 (6.2%)     ,         ,                            ,                        ,                           ,                        ,                        ,                           ,                        ,                       ,                    ,                       ,   ,
    ASIAN,    1 (4.3%)     ,    0 (0.0%)    ,    0 (0.0%)     ,    1 (3.0%)     ,    1 (3.1%)     ,         ,                            ,                        ,                           ,                        ,                        ,                           ,                        ,                       ,                    ,                       ,   ,
    MORE THAN ONE RACE,    0 (0.0%)     ,    0 (0.0%)    ,    0 (0.0%)     ,    0 (0.0%)     ,    1 (3.1%)     ,         ,                            ,                        ,                           ,                        ,                        ,                           ,                        ,                       ,                    ,                       ,   ,
    WHITE,   22 (95.7%)    ,   19 (73.1%)   ,   31 (88.6%)    ,   24 (72.7%)    ,   28 (87.5%)    ,         ,                            ,                        ,                           ,                        ,                        ,                           ,                        ,                       ,                    ,                       ,   ,
MMSE,   28.5 (1.8)    ,   28.3 (1.7)   ,   28.9 (1.1)    ,   29.0 (1.0)    ,   29.0 (1.4)    ,0.257,0.984,0.838,0.724,0.775,0.462,0.338,0.393,0.999,1,1,149,
Hamilton Rating Scale for Depression(no 16Q),   16.8 (8.5)    ,   18.8 (8.6)   ,    2.3 (2.5)    ,   15.9 (6.0)    ,   17.8 (7.0)    , <0.001  ,0.834,         <0.001         ,0.988,0.982,0,0.468,0.979,        <0.001         ,0,0.786,149,
Wechsler Test of Adult Reading Standardized Score,  102.5 (16.2)   ,  102.5 (16.2)  ,  107.6 (11.5)   ,  107.2 (14.1)   ,  110.8 (12.7)   ,0.133,1,0.664,0.743,0.205,0.636,0.721,0.178,1,0.898,0.86,144,
Dementia Rating Scale,   135.3 (4.8)   ,  135.1 (4.8)   ,   138.2 (3.4)   ,   135.8 (5.1)   ,   137.2 (3.9)   ,0.027,1,0.096,0.992,0.51,0.051,0.974,0.379,0.19,0.87,0.743,143,
EXIT - Neuropsych Exam,    7.4 (3.5)    ,   6.7 (2.8)    ,    4.9 (2.7)    ,    5.1 (3.1)    ,    5.7 (2.8)    ,0.012,0.889,0.02,0.046,0.22,0.185,0.316,0.755,0.999,0.828,0.937,144,
BIS_NONPLAN,   20.2 (8.5)    ,   22.7 (7.3)   ,   11.5 (5.2)    ,   19.3 (7.0)    ,   19.1 (7.5)    , <0.001  ,0.737,         <0.001         ,0.991,0.981,         <0.001         ,0.374,0.335,        <0.001         ,0.001,1,142,
BIS Total,   47.4 (19.5)   ,  51.2 (15.5)   ,   31.0 (9.7)    ,   46.2 (15.8)   ,   46.0 (12.8)   , <0.001  ,0.895,0.001,0.998,0.997,         <0.001         ,0.693,0.692,0.001,0.001,1,142,
UPPSP Impulsive Behavior Scale - negative urgency,   28.0 (7.7)    ,   29.5 (7.7)   ,   18.0 (4.3)    ,   24.9 (6.9)    ,   27.0 (7.7)    , <0.001  ,0.942,         <0.001         ,0.484,0.984,         <0.001         ,0.091,0.653,0.001,       <0.001       ,0.776,140,
UPPSP Impulsive Behavior Scale - positive urgency,   25.9 (11.7)   ,   24.8 (8.8)   ,   16.5 (4.0)    ,   21.2 (6.7)    ,   22.8 (7.6)    , <0.001  ,0.989,         <0.001         ,0.207,0.629,0.001,0.424,0.877,0.123,0.019,0.94,140,
IIP15INTAMBV,    6.1 (5.6)    ,   5.9 (5.1)    ,    2.9 (3.7)    ,    4.4 (3.5)    ,    6.6 (4.8)    ,0.01,1,0.067,0.631,0.997,0.088,0.718,0.986,0.652,0.015,0.348,142,
IIP15INTSEN,    8.4 (4.6)    ,   7.7 (4.5)    ,    3.2 (3.1)    ,    6.5 (4.3)    ,    8.4 (5.4)    , <0.001  ,0.981,         <0.001         ,0.518,1,0.002,0.853,0.978,0.027,       <0.001       ,0.459,142,
IIP15AGRESS,    5.0 (4.4)    ,   2.9 (2.6)    ,    1.6 (2.5)    ,    4.5 (3.3)    ,    5.2 (4.2)    , <0.001  ,0.214,0.004,0.98,1,0.654,0.421,0.112,0.01,0.001,0.931,142,
Beck Lethality scale,    5.7 (1.5)    ,   2.2 (1.2)    ,NA,NA,NA, <0.001  ,           <0.001           ,           .            ,             .             ,           .            ,           .            ,             .             ,           .            ,           .           ,         .          ,           .           ,49,
Suicide Intent Scale (Planning subscale),    8.7 (2.8)    ,   6.8 (2.7)    ,NA,NA,NA,0.018,0.018,           .            ,             .             ,           .            ,           .            ,             .             ,           .            ,           .           ,         .          ,           .           ,49,
Suicide Intent Scale (Total),   20.1 (4.2)    ,   16.8 (5.2)   ,NA,NA,NA,0.02,0.02,           .            ,             .             ,           .            ,           .            ,             .             ,           .            ,           .           ,         .          ,           .           ,49,
SSI,23.4 (7.3) ,19.3 (7.4) ,NA,0.5 (1.5) ,15.4 (5.7), <0.001  ,0.063,NA,          <0.001           ,         <0.001         ,NA,          <0.001           ,0.054,NA,NA,        <0.001         ,114,"HL > depression, ideator; LL > depression; ideator > depression"
IRI_PERSPECTIVE_TAKING,   16.2 (5.2)    ,   17.0 (4.0)   ,   18.2 (4.6)    ,   16.1 (5.1)    ,   17.2 (6.7)    ,0.514,0.985,0.62,1,0.955,0.9,0.969,1,0.488,0.948,0.918,143,
IRI_FANTASY_SCALE,   11.2 (5.7)    ,   12.3 (5.1)   ,   11.5 (4.5)    ,   10.6 (5.9)    ,   11.0 (5.1)    ,0.787,0.937,0.999,0.996,1,0.978,0.731,0.879,0.956,0.994,0.999,143,
IRI_EMPATHETIC_CONCERN,   21.5 (4.1)    ,   21.7 (3.9)   ,   21.5 (3.8)    ,   20.0 (4.6)    ,   21.0 (4.5)    ,0.526,1,1,0.673,0.989,1,0.566,0.973,0.609,0.988,0.896,143,
IRI_PERSONAL_DISTRESS,   10.2 (5.2)    ,   10.9 (5.1)   ,    6.6 (3.9)    ,    8.8 (4.2)    ,   10.6 (6.6)    ,0.005,0.99,0.065,0.824,0.999,0.012,0.496,1,0.413,0.017,0.597,143,"LL, ideator > control"
